-6.560e-03,1.00607
-6.558e-03,1.00623
-6.556e-03,1.0061
-6.554e-03,1.0061
-6.552e-03,1.00605
-6.550e-03,1.0061
-6.548e-03,1.0061
-6.546e-03,1.00608
-6.544e-03,1.00609
-6.542e-03,1.00613
-6.540e-03,1.00611
-6.538e-03,1.00606
-6.536e-03,1.00604
-6.534e-03,1.00615
-6.532e-03,1.00611
-6.530e-03,1.00608
-6.528e-03,1.00613
-6.526e-03,1.00611
-6.524e-03,1.006
-6.522e-03,1.00614
-6.520e-03,1.00607
-6.518e-03,1.00604
-6.516e-03,1.00609
-6.514e-03,1.0061
-6.512e-03,1.00604
-6.510e-03,1.00602
-6.508e-03,1.00603
-6.506e-03,1.00613
-6.504e-03,1.00616
-6.502e-03,1.00606
-6.500e-03,1.0061
-6.498e-03,1.00611
-6.496e-03,1.00608
-6.494e-03,1.00607
-6.492e-03,1.00613
-6.490e-03,1.00614
-6.488e-03,1.00612
-6.486e-03,1.00606
-6.484e-03,1.00615
-6.482e-03,1.00609
-6.480e-03,1.00602
-6.478e-03,1.00607
-6.476e-03,1.00604
-6.474e-03,1.00613
-6.472e-03,1.00609
-6.470e-03,1.0061
-6.468e-03,1.00604
-6.466e-03,1.00602
-6.464e-03,1.00603
-6.462e-03,1.00603
-6.460e-03,1.00599
-6.458e-03,1.00613
-6.456e-03,1.00597
-6.454e-03,1.00611
-6.452e-03,1.006
-6.450e-03,1.00608
-6.448e-03,1.00615
-6.446e-03,1.00618
-6.444e-03,1.00603
-6.442e-03,1.00609
-6.440e-03,1.00603
-6.438e-03,1.00618
-6.436e-03,1.00609
-6.434e-03,1.00606
-6.432e-03,1.00606
-6.430e-03,1.00603
-6.428e-03,1.00613
-6.426e-03,1.00611
-6.424e-03,1.00612
-6.422e-03,1.00608
-6.420e-03,1.00609
-6.418e-03,1.0061
-6.416e-03,1.00617
-6.414e-03,1.00613
-6.412e-03,1.00602
-6.410e-03,1.00613
-6.408e-03,1.00617
-6.406e-03,1.00599
-6.404e-03,1.00618
-6.402e-03,1.00618
-6.400e-03,1.00614
-6.398e-03,1.00604
-6.396e-03,1.00609
-6.394e-03,1.00616
-6.392e-03,1.00601
-6.390e-03,1.00609
-6.388e-03,1.00615
-6.386e-03,1.00613
-6.384e-03,1.00609
-6.382e-03,1.00606
-6.380e-03,1.00615
-6.378e-03,1.00618
-6.376e-03,1.00613
-6.374e-03,1.00614
-6.372e-03,1.00616
-6.370e-03,1.00608
-6.368e-03,1.00611
-6.366e-03,1.00607
-6.364e-03,1.00613
-6.362e-03,1.0062
-6.360e-03,1.0061
-6.358e-03,1.00612
-6.356e-03,1.00615
-6.354e-03,1.00611
-6.352e-03,1.00614
-6.350e-03,1.00623
-6.348e-03,1.00604
-6.346e-03,1.00612
-6.344e-03,1.00617
-6.342e-03,1.00614
-6.340e-03,1.00603
-6.338e-03,1.00617
-6.336e-03,1.00615
-6.334e-03,1.00613
-6.332e-03,1.00605
-6.330e-03,1.00618
-6.328e-03,1.0061
-6.326e-03,1.00609
-6.324e-03,1.00615
-6.322e-03,1.00606
-6.320e-03,1.00614
-6.318e-03,1.00599
-6.316e-03,1.00611
-6.314e-03,1.00604
-6.312e-03,1.00605
-6.310e-03,1.00612
-6.308e-03,1.00609
-6.306e-03,1.00613
-6.304e-03,1.00603
-6.302e-03,1.00617
-6.300e-03,1.00619
-6.298e-03,1.00605
-6.296e-03,1.00615
-6.294e-03,1.00606
-6.292e-03,1.00606
-6.290e-03,1.00601
-6.288e-03,1.0062
-6.286e-03,1.00618
-6.284e-03,1.00603
-6.282e-03,1.00614
-6.280e-03,1.00611
-6.278e-03,1.00605
-6.276e-03,1.00599
-6.274e-03,1.00616
-6.272e-03,1.00607
-6.270e-03,1.00605
-6.268e-03,1.00604
-6.266e-03,1.00608
-6.264e-03,1.00604
-6.262e-03,1.00622
-6.260e-03,1.00608
-6.258e-03,1.00605
-6.256e-03,1.00611
-6.254e-03,1.00613
-6.252e-03,1.00609
-6.250e-03,1.00609
-6.248e-03,1.00605
-6.246e-03,1.00612
-6.244e-03,1.00613
-6.242e-03,1.00609
-6.240e-03,1.00604
-6.238e-03,1.00608
-6.236e-03,1.00614
-6.234e-03,1.00606
-6.232e-03,1.00604
-6.230e-03,1.0061
-6.228e-03,1.00606
-6.226e-03,1.00614
-6.224e-03,1.00608
-6.222e-03,1.00609
-6.220e-03,1.0061
-6.218e-03,1.0061
-6.216e-03,1.00605
-6.214e-03,1.00609
-6.212e-03,1.00605
-6.210e-03,1.0061
-6.208e-03,1.00605
-6.206e-03,1.00613
-6.204e-03,1.00608
-6.202e-03,1.00604
-6.200e-03,1.00612
-6.198e-03,1.00613
-6.196e-03,1.00608
-6.194e-03,1.00605
-6.192e-03,1.00617
-6.190e-03,1.00614
-6.188e-03,1.0061
-6.186e-03,1.00612
-6.184e-03,1.00607
-6.182e-03,1.00607
-6.180e-03,1.00621
-6.178e-03,1.00609
-6.176e-03,1.0061
-6.174e-03,1.00608
-6.172e-03,1.00615
-6.170e-03,1.0061
-6.168e-03,1.00609
-6.166e-03,1.00601
-6.164e-03,1.0061
-6.162e-03,1.00614
-6.160e-03,1.00611
-6.158e-03,1.00618
-6.156e-03,1.00609
-6.154e-03,1.00608
-6.152e-03,1.00609
-6.150e-03,1.00604
-6.148e-03,1.00613
-6.146e-03,1.00605
-6.144e-03,1.00617
-6.142e-03,1.00612
-6.140e-03,1.00612
-6.138e-03,1.006
-6.136e-03,1.0062
-6.134e-03,1.00617
-6.132e-03,1.0061
