-5.0000e-02,0.334611
-4.9990e-02,0.334703
-4.9980e-02,0.334708
-4.9970e-02,0.334606
-4.9960e-02,0.334642
-4.9950e-02,0.334619
-4.9940e-02,0.334666
-4.9930e-02,0.334636
-4.9920e-02,0.334569
-4.9910e-02,0.334631
-4.9900e-02,0.334633
-4.9890e-02,0.334666
-4.9880e-02,0.334677
-4.9870e-02,0.334616
-4.9860e-02,0.334628
-4.9850e-02,0.33468
-4.9840e-02,0.334705
-4.9830e-02,0.334644
-4.9820e-02,0.33468
-4.9810e-02,0.334655
-4.9800e-02,0.334652
-4.9790e-02,0.334691
-4.9780e-02,0.334647
-4.9770e-02,0.334661
-4.9760e-02,0.334669
-4.9750e-02,0.33468
-4.9740e-02,0.334703
-4.9730e-02,0.33465
-4.9720e-02,0.334628
-4.9710e-02,0.334711
-4.9700e-02,0.334717
-4.9690e-02,0.334678
-4.9680e-02,0.334656
-4.9670e-02,0.334673
-4.9660e-02,0.334698
-4.9650e-02,0.334677
-4.9640e-02,0.334653
-4.9630e-02,0.334669
-4.9620e-02,0.334706
-4.9610e-02,0.334719
-4.9600e-02,0.334722
-4.9590e-02,0.334609
-4.9580e-02,0.334659
-4.9570e-02,0.334636
-4.9560e-02,0.334691
-4.9550e-02,0.334667
-4.9540e-02,0.334681
-4.9530e-02,0.334636
-4.9520e-02,0.334711
-4.9510e-02,0.334684
-4.9500e-02,0.334656
-4.9490e-02,0.33463
-4.9480e-02,0.3346
-4.9470e-02,0.334692
-4.9460e-02,0.334625
-4.9450e-02,0.334616
-4.9440e-02,0.33463
-4.9430e-02,0.334659
-4.9420e-02,0.334608
-4.9410e-02,0.334606
-4.9400e-02,0.334592
-4.9390e-02,0.334622
-4.9380e-02,0.33462
-4.9370e-02,0.334627
-4.9360e-02,0.334667
-4.9350e-02,0.334638
-4.9340e-02,0.334664
-4.9330e-02,0.334686
-4.9320e-02,0.334608
-4.9310e-02,0.334609
-4.9300e-02,0.334628
-4.9290e-02,0.334683
-4.9280e-02,0.334672
-4.9270e-02,0.334669
-4.9260e-02,0.334628
-4.9250e-02,0.334678
-4.9240e-02,0.334644
-4.9230e-02,0.334681
-4.9220e-02,0.334691
-4.9210e-02,0.3347
-4.9200e-02,0.334677
-4.9190e-02,0.334622
-4.9180e-02,0.334698
-4.9170e-02,0.334608
-4.9160e-02,0.334675
-4.9150e-02,0.334622
-4.9140e-02,0.334684
-4.9130e-02,0.334611
-4.9120e-02,0.334627
-4.9110e-02,0.334664
-4.9100e-02,0.334688
-4.9090e-02,0.334672
-4.9080e-02,0.334656
-4.9070e-02,0.334652
-4.9060e-02,0.334655
-4.9050e-02,0.334683
-4.9040e-02,0.334645
-4.9030e-02,0.334659
-4.9020e-02,0.334658
-4.9010e-02,0.334709
-4.9000e-02,0.334675
-4.8990e-02,0.334689
-4.8980e-02,0.334598
-4.8970e-02,0.334623
-4.8960e-02,0.334669
-4.8950e-02,0.3347
-4.8940e-02,0.334645
-4.8930e-02,0.334655
-4.8920e-02,0.334639
-4.8910e-02,0.33462
-4.8900e-02,0.33465
-4.8890e-02,0.334602
-4.8880e-02,0.33467
-4.8870e-02,0.334702
-4.8860e-02,0.334622
-4.8850e-02,0.33463
-4.8840e-02,0.334639
-4.8830e-02,0.334628
-4.8820e-02,0.334698
-4.8810e-02,0.334684
-4.8800e-02,0.334648
-4.8790e-02,0.334609
-4.8780e-02,0.334609
-4.8770e-02,0.334686
-4.8760e-02,0.3346
-4.8750e-02,0.334656
-4.8740e-02,0.334673
-4.8730e-02,0.334663
